0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:11 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/dataeventadmin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:11 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26838
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:11 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:11 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:11 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:16 -0700] "GET /eventAdmin/links.jsp HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:17 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:17 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:17 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:17 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:18 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:18 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:25 -0700] "GET /eventAdmin/logout.jsp HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:25 -0700] "GET /eventAdmin/login.jsp HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:25 -0700] "GET /eventAdmin/loginTheme/login-box.css HTTP/1.1" 200 894
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:25 -0700] "GET /eventAdmin/loginTheme/login-btn.png HTTP/1.1" 200 2248
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:25 -0700] "GET /eventAdmin/loginTheme/login-box-backg.png HTTP/1.1" 200 55780
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:26 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:26 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:26 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:26 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:26 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:28 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:28 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:29 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:30 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:32 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-week.png HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:32 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-day.png HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/pre.jsp?&process=%27quoteNew%27&action=%27pre.do%27&target=%27%27 HTTP/1.1" 200 756
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "POST /eventAdmin/pre.do HTTP/1.1" 200 15792
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/WhiteChromeGridView.css HTTP/1.1" 200 1528
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/js/ajaxfile.js HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/js/bootstrap.min.js HTTP/1.1" 200 37608
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/js/utilajax.js HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/getSystemDate.js HTTP/1.1" 200 866
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/Calendar/calendar.js HTTP/1.1" 200 16656
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/Calendar/mycalendar.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:45 -0700] "GET /eventAdmin/GridViewCSSThemes/Images/HeaderWhiteChrome.jpg HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:49 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:44:49 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:13 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:13 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:14 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/treeMenuCode.js HTTP/1.1" 200 15367
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/theme/Master.css HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/img/ad_system_login.jpg HTTP/1.1" 200 38846
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/img/ad_system_quote.jpg HTTP/1.1" 200 181810
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/img/logoBituos.jpg HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_tee.gif HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_folder_open.png HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_root.png HTTP/1.1" 200 516
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_bar.gif HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_link_local.png HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_folder_closed.png HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/Menu_graphics/menu_corner.gif HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /eventAdmin/img/button_logout.gif HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:27 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7057
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 307271
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/dataeventadmin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26838
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1321130
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:29 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css.map HTTP/1.1" 200 104294
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:39 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:39 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:39 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:39 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:39 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:41 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:41 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7057
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 307271
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3625
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/dataeventadmin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:56 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26840
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1321130
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 500 1452
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:45:57 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css.map HTTP/1.1" 200 104294
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/treeMenuCode.js HTTP/1.1" 200 15367
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/theme/Master.css HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_root.png HTTP/1.1" 200 516
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/img/logoBituos.jpg HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_tee.gif HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_folder_closed.png HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_bar.gif HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_folder_open.png HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_corner.gif HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/Menu_graphics/menu_link_local.png HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/img/ad_system_login.jpg HTTP/1.1" 200 38846
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/img/button_logout.gif HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:34 -0700] "GET /eventAdmin/img/ad_system_quote.jpg HTTP/1.1" 200 181810
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:35 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:35 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:46:36 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:35 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:35 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:35 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:35 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:35 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:37 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:37 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/dataeventadmin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:37 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:37 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26841
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:37 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7057
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 307271
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/dataeventadmin.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Nov/2019:18:47:48 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
