0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 306089
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26486
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:27 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
127.0.0.1 - - [03/Dec/2019:17:33:28 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1317628
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:28 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:28 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:33:37 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:38:14 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:38:24 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:32 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-day.png HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:32 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-week.png HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:38 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:40 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:40 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:42 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7149
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 306089
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26486
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:43 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
127.0.0.1 - - [03/Dec/2019:17:42:44 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1317628
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:44 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:44 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:55 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:56 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:42:56 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:00 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-week.png HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:00 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-day.png HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:02 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:02 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:02 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:19 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:19 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:45:19 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:20 -0700] "GET /eventAdmin/logout.jsp HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:20 -0700] "GET /eventAdmin/login.jsp HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:21 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:21 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:21 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:21 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:21 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7149
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 306089
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:23 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26757
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
127.0.0.1 - - [03/Dec/2019:17:49:24 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1317628
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:24 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:24 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:25 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:25 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:25 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-day.png HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:28 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-week.png HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:31 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:49:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:25 -0700] "GET /eventAdmin/logout.jsp HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:25 -0700] "GET /eventAdmin/login.jsp HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:26 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:26 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:26 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:26 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:26 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:27 -0700] "GET /eventAdmin/pre.jsp?&process=%27quoteNew%27&action=%27pre.do%27&target=%27%27 HTTP/1.1" 200 756
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:27 -0700] "POST /eventAdmin/pre.do HTTP/1.1" 200 18342
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:29 -0700] "POST /eventAdmin/quoteNew.do HTTP/1.1" 200 31087
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7149
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 306089
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/connection.js HTTP/1.1" 200 1376
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/calendars.js HTTP/1.1" 200 1383
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/data/schedules.js HTTP/1.1" 200 3609
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/load.js HTTP/1.1" 200 26636
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-month.png HTTP/1.1" 200 113
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-left.png HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:31 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-arrow-line-right.png HTTP/1.1" 200 233
127.0.0.1 - - [03/Dec/2019:17:50:32 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js.map HTTP/1.1" 200 1317628
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 352
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:32 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:34 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-day.png HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:34 -0700] "GET /eventAdmin/tui.calendar-master/examples/images/ic-view-week.png HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:37 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 12281
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:37 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:50:37 -0700] "POST /eventAdmin/calendarSchedule HTTP/1.1" 200 3150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:16 -0700] "GET /eventAdmin/logout.jsp HTTP/1.1" 200 604
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:16 -0700] "GET /eventAdmin/login.jsp HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:17 -0700] "POST /eventAdmin/login.do HTTP/1.1" 200 15703
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:17 -0700] "GET /eventAdmin/treeMenu.jsp HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:17 -0700] "GET /eventAdmin/companyLogo.jsp HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:17 -0700] "GET /eventAdmin/main.jsp HTTP/1.1" 200 726
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:17 -0700] "GET /files/uploadEventAdmin/company_logo_2_Logo%20Candilejas.png HTTP/1.1" 404 1015
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:19 -0700] "GET /eventAdmin/pre.jsp?&process=%27quoteNew%27&action=%27pre.do%27&target=%27%27 HTTP/1.1" 200 756
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:19 -0700] "POST /eventAdmin/pre.do HTTP/1.1" 200 18342
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:20 -0700] "POST /eventAdmin/quoteNew.do HTTP/1.1" 200 31087
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/calendar.html HTTP/1.1" 200 7149
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/bootstrap.min.css HTTP/1.1" 200 117150
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-time-picker.css HTTP/1.1" 200 10008
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/tui-date-picker.css HTTP/1.1" 200 20522
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.css HTTP/1.1" 200 31977
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery-3.2.1.slim.min.js HTTP/1.1" 200 69597
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-code-snippet.min.js HTTP/1.1" 200 23872
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/bootstrap.min.js HTTP/1.1" 200 35452
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-dom.js HTTP/1.1" 200 34240
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/icons.css HTTP/1.1" 200 1433
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-date-picker.min.js HTTP/1.1" 200 59132
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/moment.min.js HTTP/1.1" 200 51599
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/tui-time-picker.min.js HTTP/1.1" 200 32567
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/css/default.css HTTP/1.1" 200 3617
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/dist/tui-calendar.js HTTP/1.1" 200 306089
0:0:0:0:0:0:0:1 - - [03/Dec/2019:17:51:24 -0700] "GET /eventAdmin/tui.calendar-master/examples/js/jquery.min.js HTTP/1.1" 200 88145
