what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816101073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816102252
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1614816107075
error,log,,,"Core exception while retrieving the content description",1614816109218
error,log,,,"Core exception while retrieving the content description",1614816109220
error,log,,,"Core exception while retrieving the content description",1614816109222
error,log,,,"Core exception while retrieving the content description",1614816109224
error,log,,,"Core exception while retrieving the content description",1614816109226
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1614816109346
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1614816117658
error,log,,,"Core exception while retrieving the content description",1614816118322
error,log,,,"Core exception while retrieving the content description",1614816118323
error,log,,,"Core exception while retrieving the content description",1614816118325
error,log,,,"Core exception while retrieving the content description",1614816118327
error,log,,,"Core exception while retrieving the content description",1614816118329
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1614816119253
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1614816121014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1614816124481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816128057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816130513
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1614816130531
error,log,,,"Core exception while retrieving the content description",1614816131440
error,log,,,"Core exception while retrieving the content description",1614816131442
error,log,,,"Core exception while retrieving the content description",1614816131445
error,log,,,"Core exception while retrieving the content description",1614816131448
error,log,,,"Core exception while retrieving the content description",1614816131455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816131764
opened,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1614816138774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816138831
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1614816138850
error,log,,,"Core exception while retrieving the content description",1614816139421
error,log,,,"Core exception while retrieving the content description",1614816139423
error,log,,,"Core exception while retrieving the content description",1614816139426
error,log,,,"Core exception while retrieving the content description",1614816139428
error,log,,,"Core exception while retrieving the content description",1614816139429
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1614816156491
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1614816173663
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1614816173839
closed,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1614816173839
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110104-0005,"org.eclipse.equinox.p2.garbagecollector",1614816185034
started,bundle,org.eclipse.pde.launching,3.6.0.v20110124-1400,"org.eclipse.pde.launching",1614816187548
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110119,"org.eclipse.ui.views.log",1614816187549
started,bundle,org.eclipse.pde.ui,3.6.100.v20110124-1500,"org.eclipse.pde.ui",1614816187552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816199746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816199863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816200027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1614816210902
error,log,,,"Core exception while retrieving the content description",1614816211121
error,log,,,"Core exception while retrieving the content description",1614816211138
error,log,,,"Core exception while retrieving the content description",1614816212542
error,log,,,"Core exception while retrieving the content description",1614816212543
error,log,,,"Core exception while retrieving the content description",1614816212549
error,log,,,"Core exception while retrieving the content description",1614816212553
