what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039272107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039273107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039274402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039279745
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1535039283463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039315368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039900958
activated,view,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PackageExplorer",1535039900992
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1535039905888
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1535039905956
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1535039907305
activated,view,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PackageExplorer",1535039910574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039940472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039943425
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1535039943438
error,log,,,"Core exception while retrieving the content description",1535039946120
error,log,,,"Core exception while retrieving the content description",1535039946128
error,log,,,"Core exception while retrieving the content description",1535039946131
error,log,,,"Core exception while retrieving the content description",1535039946133
error,log,,,"Core exception while retrieving the content description",1535039946135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039949241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039950118
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1535039950129
error,log,,,"Core exception while retrieving the content description",1535039951780
error,log,,,"Core exception while retrieving the content description",1535039951781
error,log,,,"Core exception while retrieving the content description",1535039951790
error,log,,,"Core exception while retrieving the content description",1535039951792
error,log,,,"Core exception while retrieving the content description",1535039951793
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1535039956304
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1535039956391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039971134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535039995755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535040002349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535040005619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535040006306
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1535040006337
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1535040006708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535040012496
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1535040019118
error,log,,,"Core exception while retrieving the content description",1535040020858
error,log,,,"Core exception while retrieving the content description",1535040020861
error,log,,,"Core exception while retrieving the content description",1535040020863
error,log,,,"Core exception while retrieving the content description",1535040020865
error,log,,,"Core exception while retrieving the content description",1535040020866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1535040023053
