what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266382864
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1534266382882
opened,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1534266389013
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1534266389081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266401140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266425892
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534266428105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266428909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266497529
no handler,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534266500240
no handler,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534266500242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266502110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266517445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266519159
closed,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1534266519161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266519790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266537575
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1534266543327
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1534266549038
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1534266549700
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1534266551070
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266565756
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1534266607964
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266611633
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266611753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1534266625674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266630881
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534266638297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266638802
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.rename",1534266638816
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266639695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266641627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266644137
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1534266644152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266645380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266657834
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266660593
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266660593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1534266662814
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266663293
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266663391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266667175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266672066
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1534266672083
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266673232
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266673232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1534266676103
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1534266677819
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266681132
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534266681242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266685463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266686505
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1534266686518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534266687844
