what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1457049225055
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1457049226525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049227963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049231213
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1457049231213
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1457049231605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049262289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049263882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049266669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049420219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049421134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049498579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049500450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049708066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1457049708082
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1457049718622
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1457049718794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049731954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049852502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1457049852533
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1457049853729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049854471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1457049856110
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1457049860594
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1457049860782
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1457049860782
