what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1534867503655
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534867505336
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1534867505569
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1534867507708
error,log,,,"Core exception while retrieving the content description",1534867508436
error,log,,,"Core exception while retrieving the content description",1534867508438
error,log,,,"Core exception while retrieving the content description",1534867508439
error,log,,,"Core exception while retrieving the content description",1534867508441
error,log,,,"Core exception while retrieving the content description",1534867508442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867510046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867541067
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1534867541151
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1534867547064
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1534867548088
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1534867549256
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1534867560697
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1534867746867
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534867760816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867781028
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1534867781086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867789363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867794452
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1534867794503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867800073
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.JavaPerspective",1534867804194
activated,view,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PackageExplorer",1534867806452
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534867813557
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1534867813687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867815572
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1534867815611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534867819593
