what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937472163
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937475473
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937476465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937477045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937485727
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937496299
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937500879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937511801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937534213
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937536133
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937539173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937539683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937549543
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1413937552633
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937554223
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937558793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937559253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937572468
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937574778
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937578288
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937579928
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937588730
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937605602
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937608615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937614865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937621219
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937622579
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937636831
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937642091
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937645461
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937651761
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937654716
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937659567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937660068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937806794
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937817654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413937818384
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1413937825716
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1413937825756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937826826
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1413937826856
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937827126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937830026
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937833196
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937836466
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937837668
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937838728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937839278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937849935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937856025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937858885
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1413937859005
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413937884779
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1413937887261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937889003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413937974869
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413937976779
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937989941
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1413937991441
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937995111
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413937997491
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413937999551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938013183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938037303
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413938041052
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413938052505
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413938052959
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413938057010
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413938058382
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413938059640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938062906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938065878
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1413938066373
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.ui.ServersView",1413938068390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938073594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938076620
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1413938076627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938078761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938915804
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1413938918104
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413938921974
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413938923906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938934946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1413938939108
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413938940698
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413938947578
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1413938949230
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1413938950310
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1413938953974
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1413938955314
