what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1576003266476
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1576003266476
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1576003266476
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1576003266476
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1576003266476
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1576003266476
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1576003266476
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1576003266476
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1576003266476
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1576003266508
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1576003266508
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1576003266508
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1576003266508
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1576003266523
started,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1576003266523
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1576003266523
os,sysinfo,,,"win32",1576003266523
arch,sysinfo,,,"x86_64",1576003266523
ws,sysinfo,,,"win32",1576003266523
locale,sysinfo,,,"es_MX",1576003266523
processors,sysinfo,,,"4",1576003266523
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1576003266523
java.runtime.version,sysinfo,,,"1.8.0_221-b11",1576003266523
java.specification.name,sysinfo,,,"Java Platform API Specification",1576003266523
java.specification.vendor,sysinfo,,,"Oracle Corporation",1576003266523
java.specification.version,sysinfo,,,"1.8",1576003266523
java.vendor,sysinfo,,,"Oracle Corporation",1576003266523
java.version,sysinfo,,,"1.8.0_221",1576003266523
java.vm.info,sysinfo,,,"mixed mode",1576003266523
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1576003266523
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1576003266523
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1576003266523
java.vm.specification.version,sysinfo,,,"1.8",1576003266523
java.vm.vendor,sysinfo,,,"Oracle Corporation",1576003266523
java.vm.version,sysinfo,,,"25.221-b11",1576003266523
started,bundle,org.eclipse.wb.core.lib,1.8.0.r44x201506110820,"org.eclipse.wb.core.lib",1576003267148
started,bundle,org.eclipse.wb.core,1.8.0.r44x201506110820,"org.eclipse.wb.core",1576003267164
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110125-2000,"org.eclipse.jdt.apt.core",1576003272934
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20101130-0130,"org.eclipse.jdt.apt.pluggable.core",1576003272934
