what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572551813373
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1572551813396
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572551813404
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572551815537
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572551838710
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1572551841318
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572551842126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551843524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551843681
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572551845588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551847060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551847746
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572551847749
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572551855582
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572551856714
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1572551866662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551867504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551906679
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1572551909381
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572551912531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572551928473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572552635185
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572552635262
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1572552638654
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572552639459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572552641343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572552643214
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572552643216
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1572552648162
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1572552657976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572552659391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1572559386186
