what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226538405
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226542033
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406226546487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226547859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226550215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226551116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226561025
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1406226563162
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1406226567283
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.ui.ServersView",1406226567560
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.debug",1406226572549
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1406226573865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226575109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226575779
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.ui.ServersView",1406226575787
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1406226579413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226581324
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1406226592350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226592531
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1406226595604
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1406226595992
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1406226596978
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226597788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226598683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226659821
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1406226662192
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1406226663924
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406226665864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226667684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226701842
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226703972
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1406226707494
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226707834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226708764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226725280
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226727100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226729370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226822263
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1406226824553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226830739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226859169
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226882643
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226883052
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226883546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226891644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226899681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226902194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226903300
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1406226909997
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226911954
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406226912534
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406226916546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226918516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226926259
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1406226928019
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1406226931049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226935249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226948705
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226950805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226951885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226967217
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1406226969558
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1406226974358
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1406226975208
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406226979328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226979938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226993236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1406226993416
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406226995386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406226996506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227002116
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1406227004296
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1406227005748
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406227010398
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1406227010618
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406227014520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227015280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227026941
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1406227027021
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1406227027301
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1406227030491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227031531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227037371
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1406227039451
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1406227049785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227069480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227080190
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1406227082442
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1406227085312
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1406227088252
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1406227095674
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406227102154
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406227108676
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1406227148035
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1406227150325
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406227160617
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1406227272695
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1406227276547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1406227277867
