what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1427995367331
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995369181
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995371817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995372252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995416058
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995419851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995420457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995555366
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1427995564538
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995576950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995577657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995591817
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1427995598768
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995599973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995600647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995641545
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1427995645858
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427995651694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427995652711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996003427
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1427996006539
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996043724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996044284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996057649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996060855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996085218
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1427996086351
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996092615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996093655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996127129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996144238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996144252
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996145696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996149354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996149731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996155295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996169473
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996279601
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1427996306544
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996369322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996372785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996391864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996406247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996417072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996417079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996417113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996420680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996432777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996437341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996439155
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1427996446682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996447491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996451545
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1427996457043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996458698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1427996460723
