what,kind,bundleId,bundleVersion,description,time
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\taglibs-response.jar",1430514655988
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\taglibs-session.jar",1430514655989
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\taglibs-string.jar",1430514655991
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\uploadPackage.jar",1430514655992
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\uptag.jar",1430514655993
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\utility.jar",1430514655994
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\velocity-1.4.jar",1430514655995
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\velocity-1.5.jar",1430514655996
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\velocity-dep-1.4.jar",1430514655997
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\velocity-tools-1.3.jar",1430514655998
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\webreporting-advanced.jar",1430514655999
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\webreporting-jsf.jar",1430514656024
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\webreporting.jar",1430514656026
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\xalan-2.4.0.jar",1430514656044
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\xerces-2.4.0.jar",1430514656045
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\xml-apis.jar",1430514656085
error,log,,,"C:\\eclipseWorkIndigo\\lca\\WebContent\\WEB-INF\\lib\\xwork-core-2.1.6.jar",1430514656092
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1430514657578
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1430514658205
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110126,"org.eclipse.jdt.debug.ui",1430514658712
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1430514659499
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1430514660788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1430514662945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1430514682693
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1430514685695
error,log,,,"Unable to create editor ID org.eclipse.jdt.ui.ClassFileEditor: Factory org.eclipse.jdt.ui.ClassFileEditorInputFactory returned null from createElement for editor id=org.eclipse.jdt.ui.ClassFileEditor name=ReportClientDocument.class",1430514685718
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.ClassFileEditor",1430514685818
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.ClassFileEditor",1430514685821
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.ClassFileEditor",1430514685979
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1430514685980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1430514686856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1430514690163
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1430514690327
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.ClassFileEditor",1430514690328
