what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834727227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834778650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834793386
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1573834834032
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1573834839877
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1573834840997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834842822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834853907
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1573834853944
opened,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugView",1573834854191
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1573834854957
opened,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.BreakpointView",1573834855001
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20101130-0800,"org.eclipse.ltk.core.refactoring",1573834855960
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.100.v20110111-0800,"org.eclipse.ltk.ui.refactoring",1573834856173
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1573834856266
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1573834856500
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1573834857376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1573834859989
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1573834861134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573834866578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835376979
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1573835379075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835383062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835425825
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1573835426000
started,bundle,org.apache.ivyde.eclipse,2.2.0.final-201311091524-RELEASE,"org.apache.ivyde.eclipse",1573835427013
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1573835434250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835435818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835444509
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1573835445956
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1573835446453
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1573835447509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835449443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835502975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835540041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835542749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835573064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835583311
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1573835602215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835607845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835631335
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1573835633789
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1573835635461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835636778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835639851
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1573835641115
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1573835642480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835644154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1573835655635
