what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1437776856662
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437776861990
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437776866494
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437776881922
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437776889054
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437776895793
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437776898208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437776898905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437776911996
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437776918017
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437776925598
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437776928509
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437776947191
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437776950618
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437776956362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437776957296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437776974525
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437776984581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437776984977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437777036839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437777091137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778090533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778095514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778119873
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437778132262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778132651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778145602
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1437778149089
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778150352
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437778151204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778151548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778741062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778745354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778766015
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778768496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778769748
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1437778769784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778774914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778779133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437778786807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1437778811424
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778829333
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778829486
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437778850734
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778852043
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1437778859652
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778868106
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437778873979
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437778898260
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437778911161
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437778911577
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437778913280
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778917608
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778932334
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1437778935695
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437778943875
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778949022
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1437778950631
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778954603
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778956374
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1437778969382
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437778971502
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437778984227
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1437779008327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779009299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779274016
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1437779281018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779282220
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1437779282251
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437779282612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779284961
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1437779290497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779291858
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1437779291887
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437779292062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779298138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779307477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779316709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779335355
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1437779335382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779344231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779345404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779377488
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1437779379505
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1437779384907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779388796
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1437779388823
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1437779389153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779405867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779406657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779406785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779407454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779412916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1437779414524
