what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447282477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447420318
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447429574
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447433178
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447469044
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447470103
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447479458
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447480227
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447489336
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447491126
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1402447496636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447533664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447543640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447546793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447639747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447690726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447765899
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1402447769231
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447773651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447774781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447790743
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1402447806868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447810528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447897260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402447899449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447908010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447911942
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1402447916022
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1402447916212
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447920354
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1402447923505
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1402447924397
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1402447928017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447928917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447930391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447935763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1402447939203
executed,command,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1402447939273
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1402447940833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402447944705
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1402447945325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1402447945355
started,bundle,org.eclipse.wst.xsl.ui,1.1.100.v201010140523,"org.eclipse.wst.xsl.ui",1402447946525
