what,kind,bundleId,bundleVersion,description,time
error,log,,,"Errors occurred during the build.",1529946454261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946455515
opened,view,org.eclipse.ui.ide,3.7.0.I20110126-0800,"org.eclipse.ui.views.AllMarkersView",1529946459013
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1529946459231
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1529946462652
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1529946473969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946541396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946594965
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1529946596397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1529946601094
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1529946602038
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1529946602354
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1529946604589
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946616276
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946618285
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946618430
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946624623
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946624830
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946625053
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946625293
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946625899
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1529946626253
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1529946643053
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1529946649629
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1529946650923
error,log,,,"Errors occurred during the build.",1529946651196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946651223
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1529946654009
error,log,,,"Errors occurred during the build.",1529946654014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946655154
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1529946656842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1529946658408
