what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414273893923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273894843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273896186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273897853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273909394
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414273914428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273923058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273924682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273926476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273934944
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414273944599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273945508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273946833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273947601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273970976
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414273980376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273981972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273983282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273983956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414273996929
error,log,,,"Unexpected runtime error while computing a text hover",1414274033463
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414274064371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274082475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274095007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274155154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274158067
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1414274173526
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1414274180613
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1414274182360
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1414274183487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274185376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274194381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274206733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274207931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1414274207937
