what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818458416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818460106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818463186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818465106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818465616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818471077
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1379818473167
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818474897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818478047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818479837
started,bundle,org.eclipse.pde.launching,3.6.0.v20110124-1400,"org.eclipse.pde.launching",1379818486007
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110119,"org.eclipse.ui.views.log",1379818486017
started,bundle,org.eclipse.pde.ui,3.6.100.v20110124-1500,"org.eclipse.pde.ui",1379818486017
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818491437
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1379818493707
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1379818503927
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818505857
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1379818511537
started,bundle,org.eclipse.compare,3.5.200.I20101206-1300,"org.eclipse.compare",1379818512837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818517107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818519707
executed,command,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1379818520027
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818525127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818533918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818536888
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818538448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818540968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818542178
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1379818550228
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1379818551488
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1379818553138
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379818554258
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379818578068
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379818588988
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379818589078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818607469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818617099
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379818634489
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379818656089
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379818656179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818677830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818705900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818729190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379818730441
