what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1422494873783
error,log,,,"Core exception while retrieving the content description",1422494873786
error,log,,,"Core exception while retrieving the content description",1422494873790
error,log,,,"Core exception while retrieving the content description",1422494873795
error,log,,,"Core exception while retrieving the content description",1422494873798
error,log,,,"Core exception while retrieving the content description",1422494873870
error,log,,,"Core exception while retrieving the content description",1422494873873
error,log,,,"Core exception while retrieving the content description",1422494873877
error,log,,,"Core exception while retrieving the content description",1422494873880
error,log,,,"Core exception while retrieving the content description",1422494873883
error,log,,,"Core exception while retrieving the content description",1422494873997
error,log,,,"Core exception while retrieving the content description",1422494874000
error,log,,,"Core exception while retrieving the content description",1422494874004
error,log,,,"Core exception while retrieving the content description",1422494874007
error,log,,,"Core exception while retrieving the content description",1422494874013
error,log,,,"Core exception while retrieving the content description",1422494874041
error,log,,,"Core exception while retrieving the content description",1422494874044
error,log,,,"Core exception while retrieving the content description",1422494874048
error,log,,,"Core exception while retrieving the content description",1422494874051
error,log,,,"Core exception while retrieving the content description",1422494874055
error,log,,,"Core exception while retrieving the content description",1422494874066
error,log,,,"Core exception while retrieving the content description",1422494874070
error,log,,,"Core exception while retrieving the content description",1422494874074
error,log,,,"Core exception while retrieving the content description",1422494874078
error,log,,,"Core exception while retrieving the content description",1422494874081
error,log,,,"Core exception while retrieving the content description",1422494874131
error,log,,,"Core exception while retrieving the content description",1422494874134
error,log,,,"Core exception while retrieving the content description",1422494874137
error,log,,,"Core exception while retrieving the content description",1422494874140
error,log,,,"Core exception while retrieving the content description",1422494874143
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1422494874213
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1422494876487
error,log,,,"Core exception while retrieving the content description",1422494876750
error,log,,,"Core exception while retrieving the content description",1422494876752
error,log,,,"Core exception while retrieving the content description",1422494876755
error,log,,,"Core exception while retrieving the content description",1422494876757
error,log,,,"Core exception while retrieving the content description",1422494876759
error,log,,,"Core exception while retrieving the content description",1422494876763
error,log,,,"Core exception while retrieving the content description",1422494876766
error,log,,,"Core exception while retrieving the content description",1422494876769
error,log,,,"Core exception while retrieving the content description",1422494876771
error,log,,,"Core exception while retrieving the content description",1422494876773
error,log,,,"Core exception while retrieving the content description",1422494876777
error,log,,,"Core exception while retrieving the content description",1422494876780
error,log,,,"Core exception while retrieving the content description",1422494876782
error,log,,,"Core exception while retrieving the content description",1422494876785
error,log,,,"Core exception while retrieving the content description",1422494876787
error,log,,,"Core exception while retrieving the content description",1422494876791
error,log,,,"Core exception while retrieving the content description",1422494876794
error,log,,,"Core exception while retrieving the content description",1422494876797
error,log,,,"Core exception while retrieving the content description",1422494876800
