what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534788481041
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1534788481055
error,log,,,"Core exception while retrieving the content description",1534788481718
error,log,,,"Core exception while retrieving the content description",1534788481720
error,log,,,"Core exception while retrieving the content description",1534788481725
error,log,,,"Core exception while retrieving the content description",1534788481726
error,log,,,"Core exception while retrieving the content description",1534788481727
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1534788521553
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534788523558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534788527650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534788638748
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534788640169
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1534788641648
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1534788642904
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1534788643999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534788645641
error,log,,,"Core exception while retrieving the content description",1534788645958
error,log,,,"Core exception while retrieving the content description",1534788646000
error,log,,,"Core exception while retrieving the content description",1534788646006
error,log,,,"Core exception while retrieving the content description",1534788646008
error,log,,,"Core exception while retrieving the content description",1534788646013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1534788647589
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1534788647644
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1534788753639
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1534788755028
