what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1574988504856
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988520819
started,bundle,org.eclipse.pde.launching,3.6.0.v20110124-1400,"org.eclipse.pde.launching",1574988521641
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110119,"org.eclipse.ui.views.log",1574988521644
started,bundle,org.eclipse.pde.ui,3.6.100.v20110124-1500,"org.eclipse.pde.ui",1574988521649
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988522955
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988529049
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988534575
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988546691
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988547517
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1574988551152
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201009051717,"org.eclipse.jst.ws.jaxws.ui",1574988551165
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110124-1800,"org.eclipse.pde.api.tools",1574988551197
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110124-1400,"org.eclipse.pde.api.tools.ui",1574988551199
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1574988551206
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1574988551440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988563641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988564135
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988574583
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988575696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988592544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988595894
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988618800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988619115
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1574988619144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988625697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988629200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988644235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988648306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988650148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988668210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988669015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988671113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988672054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988672817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988672916
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1574988675244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988688295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988742118
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988745950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988753360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988753491
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988759744
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988760938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988764777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988765150
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1574988768633
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988774757
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1574988779888
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1574988781922
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1574988800434
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1574988801658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988803823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988807898
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1574988807939
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1574988809212
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1574988812452
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1574988817772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988822994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988825068
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1574988825072
opened,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugView",1574988827768
opened,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.VariableView",1574988827893
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1574988827940
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1574988828655
opened,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.BreakpointView",1574988828677
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1574988831648
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1574988835762
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1574988836907
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1574988837089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988838864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988839026
activated,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugView",1574988839112
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1574988839235
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1574988840592
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1574988841098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988844891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1574988845041
activated,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugView",1574988845159
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1574988845334
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1574988845837
