what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1426550399150
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1426550408461
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1426550410860
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1426550418382
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1426550423552
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1426550425861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550428861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550436252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550437974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550449296
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1426550450792
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1426550454155
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1426550460280
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1426550461003
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1426550462548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550466192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550470575
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1426550470581
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1426550490370
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1426550502470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550503693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550521918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550532513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1426550548112
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1426550638052
