what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573878773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573878935
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1622573881225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573887237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573891847
executed,command,org.eclipse.ui.ide,3.7.0.I20110126-0800,"org.eclipse.ui.project.cleanAction",1622573891856
started,bundle,org.eclipse.pde.core,3.7.0.v20110124-1800,"org.eclipse.pde.core",1622573894851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1622573906748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573945700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573947892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573947928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622573949786
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1622573949794
opened,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622573956082
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622573956133
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1622573958363
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1622573984637
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1622573991452
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1622573991549
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622574009045
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1622574009045
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1622574010713
closed,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622574010713
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1622574014947
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1622574021644
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1622574021804
started,bundle,org.eclipse.pde.launching,3.6.0.v20110124-1400,"org.eclipse.pde.launching",1622574027195
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110119,"org.eclipse.ui.views.log",1622574027196
started,bundle,org.eclipse.pde.ui,3.6.100.v20110124-1500,"org.eclipse.pde.ui",1622574027198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574040902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574041028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574041161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574050637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574052052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574054177
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1622574058280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574060079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574071923
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.properties",1622574071935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574080221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1622574082487
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1622574082506
opened,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622574088351
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1622574088413
