what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1432839069002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1432839195483
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1432839197241
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1432839200185
opened,view,org.eclipse.ui.ide,3.7.0.I20110126-0800,"org.eclipse.ui.views.AllMarkersView",1432839202836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1432839204862
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1432839205072
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1432839207925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1432839208223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1432839209124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1432839210207
error,log,,,"Internal error logged from JDI Debug: ",1432923098193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006372894
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1433006376236
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433006379217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006381235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006393713
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1433006394447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006573116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006575864
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1433006578528
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1433006590580
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1433006591824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006606527
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1433006606658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006615286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433006626723
