what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623108600258
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623108601917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623108603254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109179537
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1623109180554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109181407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109194919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109197372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109479756
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1623109482808
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623109484352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109485924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109532780
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1623109545805
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1623109580610
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623109582013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109616283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109653721
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623109656420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109659052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109917361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109935498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109939279
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623109940358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109941783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623109956755
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623109959745
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623110007361
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623110008823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623110010071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111000082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111001572
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1623111001609
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1623111002149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111005751
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623111022136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111024510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111044144
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623111045940
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623111069093
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623111069723
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623111105757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111107853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111111736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111116470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111161210
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111163713
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111164121
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111164394
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111164633
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111164925
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111165365
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111168884
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111169278
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111169627
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111170156
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111170534
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111171385
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111171925
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111172392
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111172724
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1623111173130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111178311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111180116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111181671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111198488
executed,command,org.eclipse.ui.ide,3.7.0.I20110126-0800,"org.eclipse.ui.project.buildAll",1623111199890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111201482
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1623111201516
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1623111201889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111207068
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623111243775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111244958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111252610
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623111253599
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1623111253765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111254780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111254858
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1623111255997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111257206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111299887
executed,command,org.eclipse.ui.ide,3.7.0.I20110126-0800,"org.eclipse.ui.project.buildAll",1623111301554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111303298
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1623111303332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111362256
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1623111365072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1623111365524
