what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1428187024686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187027578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187039595
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1428187041921
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1428187044599
error,log,,,"Core exception while retrieving the content description",1428187045197
error,log,,,"Core exception while retrieving the content description",1428187045199
error,log,,,"Core exception while retrieving the content description",1428187045201
error,log,,,"Core exception while retrieving the content description",1428187045203
error,log,,,"Core exception while retrieving the content description",1428187045205
error,log,,,"Core exception while retrieving the content description",1428187048512
error,log,,,"Core exception while retrieving the content description",1428187048514
error,log,,,"Core exception while retrieving the content description",1428187048518
error,log,,,"Core exception while retrieving the content description",1428187048520
error,log,,,"Core exception while retrieving the content description",1428187048522
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1428187048828
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1428187050606
error,log,,,"Resource is out of sync with the file system: '/truckAdmin/WebContent/dataConfiguration.jsp'.",1428187053770
error,log,,,"Core exception while retrieving the content description",1428187053775
error,log,,,"Core exception while retrieving the content description",1428187053778
error,log,,,"Core exception while retrieving the content description",1428187053782
error,log,,,"Core exception while retrieving the content description",1428187053784
error,log,,,"Core exception while retrieving the content description",1428187053785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187053866
error,log,,,"Core exception while retrieving the content description",1428187053917
error,log,,,"Core exception while retrieving the content description",1428187053920
error,log,,,"Core exception while retrieving the content description",1428187053921
error,log,,,"Core exception while retrieving the content description",1428187053923
error,log,,,"Core exception while retrieving the content description",1428187053925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187060360
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1428187060369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187061794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187063074
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1428187064321
error,log,,,"Core exception while retrieving the content description",1428187065174
error,log,,,"Core exception while retrieving the content description",1428187065177
error,log,,,"Core exception while retrieving the content description",1428187065180
error,log,,,"Core exception while retrieving the content description",1428187065182
error,log,,,"Core exception while retrieving the content description",1428187065184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187068786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1428187081884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1428187083793
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1428187085653
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1428187088746
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1428187095932
