what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306814434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306817480
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.help.aboutAction",1410306817489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306818517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306836970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306842557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306888150
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1410306891518
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1410306904815
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1410306904969
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1410306905079
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1410306905080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410306905994
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1410306905994
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410306907444
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410306907541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410306911502
started,bundle,org.eclipse.wst.xsl.ui,1.1.100.v201010140523,"org.eclipse.wst.xsl.ui",1410306914295
opened,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410306914330
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410306914466
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410306916932
closed,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410306916932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306928017
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1410306928048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306944445
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410306946085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410306947682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306953761
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1410306953931
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1410306953931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306966404
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.launchShortcut.debug",1410306966484
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1410306969314
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110126,"org.eclipse.jdt.debug.ui",1410306970024
opened,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1410306971466
started,bundle,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser",1410306975979
opened,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1410306976339
activated,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1410306976399
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1410306985952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410306987512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307042579
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410307044919
closed,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1410307044919
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110104-0005,"org.eclipse.equinox.p2.garbagecollector",1410307059211
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1410307071283
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307073255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307074345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307103073
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307110195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307112421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307222939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307226309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307285278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307287488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307305846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307307936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307328152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307336012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307414059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307426981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307437194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307461546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307471706
started,bundle,org.eclipse.mylyn.java.tasks,3.5.0.I20110202-1522,"org.eclipse.mylyn.java.tasks",1410307502751
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307502971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307504371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307566760
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1410307584882
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307587822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307601654
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1410307601684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307614986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307629317
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1410307629347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307640469
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307642499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307643879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307653221
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307656391
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307661631
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1410307663771
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307664851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307665473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307668663
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307670203
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307671393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307671873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307680254
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1410307683654
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307685034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307685754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307688304
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307689744
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307691356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307705566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307715391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307718271
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1410307718301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307724701
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1410307730271
error,log,,,"IStructuredDocumentRegion management failed.",1410307733101
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307733273
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307749716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307750326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307776801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307784293
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.findReplace",1410307784323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307789093
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1410307826467
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307827487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307828237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307833928
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.undo",1410307835348
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307836360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307842560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307910818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307921285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307928712
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410307938157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410307939325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410308039326
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1410308043339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410308043919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410308091907
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1410308093207
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1410308094849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410308095119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1410308096321
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410308108193
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410308108273
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410308111084
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201101252005,"org.eclipse.wst.html.core.htmlsource.source",1410308111084
