what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.100.v20101220,"org.eclipse.ui.browser.editor",1411087862414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087863528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087867503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087869317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087880332
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1411087880404
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411087881079
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1411087885762
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411087886228
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411087886447
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1411087888187
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411087888608
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1411087890363
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411087890760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087891603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087924444
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411087924547
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411087927718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087928500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087937110
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1411087938991
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411087940584
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411087950752
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1411087971434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087972035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087979311
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110110b,"org.eclipse.wst.server.ui.ServersView",1411087980785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087981658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087982285
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1411087982724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411087987501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411088005798
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1411088005871
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411088008388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411088009073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411088033940
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411088037296
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1411088037765
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1411088038031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411088038797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1411088096935
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1411088100708
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411088104625
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411088104625
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1411088105975
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1411088105975
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.PropertiesFileEditor",1411088107193
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1411088107193
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1411088108740
