what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugPerspective",1418337608610
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337608880
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1418337612150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337612870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337634748
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337638688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337649918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337653848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337656848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337662760
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1418337662770
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337669372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337671902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337673172
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337674172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337679543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337681605
activated,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.DebugView",1418337681725
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1418337681855
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337683465
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1418337684635
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1418337684865
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1418337685875
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1418337686135
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.StepOver",1418337686375
activated,view,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.VariableView",1418337690405
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1418337697465
executed,command,org.eclipse.debug.ui,3.7.0.v20110124a,"org.eclipse.debug.ui.commands.Resume",1418337697955
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1418337700165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337704625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337747736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337773406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1418337861606
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1418337882230
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1418337893368
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1418337896588
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.cut",1418337899635
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1418337904075
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1418337906319
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1418337911537
