what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816704880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816715730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816718780
activated,perspective,hibernator,0.9.6,"net.sf.hibernator.perspective.HibernatorPerspective",1379816722490
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816722500
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.connectionview",1379816730151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816733151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816736611
error,log,,,"Unhandled event loop exception",1379816736621
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379816738681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816738801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816740611
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816740611
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1379816743151
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816743171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379816744491
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.refresh",1379816748021
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816754991
closed,editor,org.eclipse.ui.editors,3.7.0.v20110124-0100,"org.eclipse.ui.DefaultTextEditor",1379816754991
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201101262225,"org.eclipse.jst.jsp.core.jspsource.source",1379816757691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379816759491
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816759871
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816760101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816764191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816768711
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816771861
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816771871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379816781981
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816782241
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816782431
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816790432
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816792852
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1379816799732
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1379816803132
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379816806012
activated,perspective,hibernator,0.9.6,"net.sf.hibernator.perspective.HibernatorPerspective",1379816809302
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816809312
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.connectionview",1379816810752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816812492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816812582
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379816813452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816813572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816820332
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816820342
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1379816822352
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816822372
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816830142
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.copy",1379816834292
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816836372
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1379816839412
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.paste",1379816841152
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1379816842402
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816847172
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816849672
activated,perspective,hibernator,0.9.6,"net.sf.hibernator.perspective.HibernatorPerspective",1379816854112
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816854122
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.connectionview",1379816855923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816857003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816858973
error,log,,,"Unhandled event loop exception",1379816858983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816861513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816861923
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379816863263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816863413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816883733
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816883743
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1379816886803
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816886823
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816890613
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816893443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379816903263
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816904853
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816905023
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379816920583
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379816920583
activated,perspective,hibernator,0.9.6,"net.sf.hibernator.perspective.HibernatorPerspective",1379816928864
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816928874
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.connectionview",1379816930464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816931624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816931724
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379816932714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816932844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816943064
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379816943064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816943854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816956164
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379816956164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816958604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816977984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816983184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379816997815
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.connectionview",1379817001875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817003075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817017655
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1379817020305
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201101212141,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1379817020315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817029365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817030905
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817048815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817060096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817061506
failed,command,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1379817061506
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817063806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20101116-0800,"org.eclipse.ui.navigator.ProjectExplorer",1379817085866
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817086156
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817086236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817089806
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817091766
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1379817094046
activated,perspective,hibernator,0.9.6,"net.sf.hibernator.perspective.HibernatorPerspective",1379817098736
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379817098756
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379817100246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817100386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817101766
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379817101776
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.queryview",1379817102476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817107406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1379817113110
activated,view,hibernator,0.9.6,"net.sf.hibernator.views.resultsview",1379817113118
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201101130500,"org.eclipse.jst.j2ee.J2EEPerspective",1379817116809
