what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1433367393213
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1433367393432
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1433367398730
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.edit.delete",1433367427683
executed,command,org.eclipse.ui,3.7.0.I20110127-0800,"org.eclipse.ui.file.save",1433367429314
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433367430047
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1433367431270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367432756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367432892
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1433367432899
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1433367434519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367444108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367447430
activated,view,org.eclipse.ui.console,3.5.100.v20110126,"org.eclipse.ui.console.ConsoleView",1433367447616
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1433367448211
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1433367454500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367455959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367512165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367514563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110127-0800,"",1433367519029
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1433367523965
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110126-1300,"org.eclipse.jdt.ui.CompilationUnitEditor",1433367542109
